timecode,blendShapeCount,eyeBlinkLeft,eyeLookDownLeft,eyeLookInLeft,eyeLookOutLeft,eyeLookUpLeft,eyeSquintLeft,eyeWideLeft,eyeBlinkRight,eyeLookDownRight,eyeLookInRight,eyeLookOutRight,eyeLookUpRight,eyeSquintRight,eyeWideRight,jawForward,jawRight,jawLeft,jawOpen,mouthClose,mouthFunnel,mouthPucker,mouthRight,mouthLeft,mouthSmileLeft,mouthSmileRight,mouthFrownLeft,mouthFrownRight,mouthDimpleLeft,mouthDimpleRight,mouthStretchLeft,mouthStretchRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthPressLeft,mouthPressRight,mouthLowerDownLeft,mouthLowerDownRight,mouthUpperUpLeft,mouthUpperUpRight,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,noseSneerLeft,noseSneerRight,tongueOut,headYaw,headPitch,headRoll,leftEyeYaw,leftEyePitch,leftEyeRoll,rightEyeYaw,rightEyePitch,rightEyeRoll
00:00:02:04,51,0.09236191,0.06931941,0.06437507,0.05462498,0.13023950,0.43117926,0.00808259,0.09266532,0.07881965,0.05954173,0.05988512,0.12054359,0.32640898,0.00434001,0.00015585,0.00035643,0.00444796,0.37912592,0.01024722,0.01545150,0.04098289,0.00009577,0.00162600,0.00064399,0.00079286,0.00116033,0.00223010,0.00259012,0.00049134,0.00139597,0.02548631,0.00279359,0.00369785,0.00081836,0.00875349,0.00385061,0.00412075,0.00644519,0.00902045,0.00196794,0.00180104,0.00000168,0.02490730,0.01880969,0.14485048,0.06233713,0.00005061,0.00000047,0.00000043,0.00000161,0.00000168,0,0.016726901879576844,-0.055379929421162995,-0.03083031321548716,0.46362441778182983,0.42284512519836426,0,0.46362441778182983,0.42284512519836426,0
00:00:02:05,51,0.11696600,0.05215487,0.04895184,0.07177252,0.16074377,0.42261693,0.00560136,0.10221884,0.05828460,0.07472806,0.04557509,0.15848112,0.34952399,0.00323495,0.00012383,0.00024755,0.00445323,0.31449264,0.01230004,0.01032652,0.03153632,0.00007395,0.00224638,0.00049572,0.00071260,0.00160804,0.00270056,0.00133970,0.00055842,0.00153906,0.02103732,0.00373380,0.00440538,0.00133959,0.01228270,0.00351136,0.00636178,0.00506546,0.00542512,0.00182794,0.00222229,0.00000138,0.02216938,0.02099899,0.14562470,0.06121328,0.00004302,0.00000044,0.00000031,0.00000130,0.00000138,0,0.01354285309312857,-0.04619429920603193,-0.030898342100221635,0.4640950560569763,0.4228522777557373,0,0.4640950560569763,0.4228522777557373,0
00:00:02:06,51,0.11151245,0.05566457,0.04378258,0.07943156,0.14799896,0.46745202,0.00661601,0.11896094,0.06421359,0.08039705,0.04486606,0.13632742,0.33873951,0.00307039,0.00005238,0.00025231,0.00388477,0.09875778,0.01650637,0.01709291,0.45852679,0.00026535,0.00467111,0.00001298,0.00002104,0.00014442,0.00020904,0.00039878,0.00088939,0.00013805,0.00147416,0.00904303,0.01506711,0.00150905,0.00514679,0.00076217,0.00356901,0.00176404,0.00095571,0.00007317,0.00012132,0.00000038,0.03133987,0.01752792,0.14356586,0.06076522,0.00001333,0.00000020,0.00000015,0.00000095,0.00000038,0,0.007762764193336122,-0.05505243813739218,-0.03669775484611913,0.4643656611442566,0.42302626371383667,0,0.4643656611442566,0.42302626371383667,0
00:00:02:07,51,0.10102610,0.05868809,0.03753576,0.09752931,0.14627041,0.47269645,0.00772483,0.11517040,0.06651151,0.09623245,0.03989775,0.13408537,0.33435008,0.00394043,0.00002961,0.00020290,0.00209445,0.02804926,0.01450223,0.00639378,0.72934282,0.00098086,0.00309740,0.00000702,0.00000871,0.00012385,0.00015329,0.00039469,0.00106141,0.00015775,0.00063005,0.01040401,0.00994120,0.00448660,0.00417836,0.00096751,0.00297887,0.00045682,0.00023034,0.00001730,0.00003152,0.00000021,0.03092680,0.01929321,0.19591382,0.06579364,0.00000789,0.00000015,0.00000010,0.00000111,0.00000021,0,0.0013149750656486735,-0.05256685291486739,-0.037402139343434254,0.46414512395858765,0.4245293140411377,0,0.46414512395858765,0.4245293140411377,0
00:00:02:08,51,0.10539316,0.04189476,0.03779528,0.08970875,0.18070941,0.47065380,0.00657993,0.10347331,0.04856506,0.08410756,0.04325463,0.17786598,0.36870757,0.00428136,0.00004047,0.00021237,0.00584555,0.09829514,0.01629210,0.02360450,0.72939074,0.00052220,0.00413601,0.00000543,0.00000522,0.00007943,0.00009330,0.00050315,0.00091230,0.00013598,0.00035442,0.00981238,0.01669587,0.00182024,0.00432339,0.00068435,0.00154272,0.00127906,0.00073187,0.00004848,0.00007084,0.00000027,0.02234818,0.02244359,0.21418247,0.07630257,0.00001102,0.00000022,0.00000013,0.00000093,0.00000027,0,-0.0010295770861026724,-0.049918062869344366,-0.03891691656581024,0.4637414515018463,0.4241430163383484,0,0.4637414515018463,0.4241430163383484,0
00:00:02:09,51,0.09684107,0.02874392,0.04982975,0.06978245,0.23755068,0.47982737,0.00655637,0.09557050,0.03395545,0.06730136,0.04900461,0.24747580,0.38322601,0.00345428,0.00007827,0.00019058,0.00753903,0.29134756,0.01384176,0.01514337,0.11553136,0.00010334,0.00357703,0.00009722,0.00011874,0.00054914,0.00084113,0.00118866,0.00080059,0.00053662,0.00446353,0.00618460,0.00649175,0.00166857,0.00928203,0.00225090,0.00462705,0.00406921,0.00359111,0.00064831,0.00075754,0.00000082,0.01898162,0.01812122,0.18187140,0.07417911,0.00003236,0.00000037,0.00000025,0.00000115,0.00000082,0,-0.004203471104729386,-0.05001899309974102,-0.04153827752766419,0.4626889228820801,0.4248366951942444,0,0.4626889228820801,0.4248366951942444,0
00:00:02:10,51,0.08877277,0.04330270,0.05543061,0.06113526,0.18630148,0.45514145,0.00687564,0.07928567,0.04804967,0.06627038,0.05245129,0.19029981,0.38579082,0.00468356,0.00009788,0.00022283,0.00697700,0.37573725,0.01009180,0.00880701,0.03628549,0.00007337,0.00237386,0.00048374,0.00043789,0.00307743,0.00550551,0.00288435,0.00040421,0.00189033,0.01556724,0.00427470,0.00319352,0.00307017,0.01977919,0.00515890,0.00386072,0.00347310,0.00510624,0.00339870,0.00274202,0.00000196,0.01890365,0.02915130,0.15176310,0.06545061,0.00005064,0.00000067,0.00000043,0.00000174,0.00000196,0,0.0017597272822194685,-0.0508432477690602,-0.04043659097282123,0.4614725708961487,0.4256690442562103,0,0.4614725708961487,0.4256690442562103,0
00:00:02:11,51,0.07772727,0.06416971,0.04427414,0.07700679,0.14268181,0.41614974,0.00875790,0.06724486,0.06978642,0.08557250,0.04104067,0.13546646,0.35235453,0.00651792,0.00016225,0.00023775,0.00841751,0.42917359,0.00640286,0.01206439,0.02433234,0.00004419,0.00251618,0.00120981,0.00116954,0.01017185,0.01826074,0.00278614,0.00042940,0.00436272,0.03274855,0.00295639,0.00213301,0.00214445,0.02889928,0.00448183,0.00400145,0.00708285,0.00970120,0.00720472,0.00628735,0.00000331,0.01833213,0.02791923,0.18343249,0.07141167,0.00007425,0.00000102,0.00000055,0.00000251,0.00000331,0,0.011078826832225797,-0.04556364557767793,-0.030466714517669104,0.46009311079978943,0.4269750416278839,0,0.46009311079978943,0.4269750416278839,0
00:00:02:12,51,0.08092634,0.04948619,0.04484620,0.07756929,0.17858697,0.41782176,0.00878885,0.07383638,0.05493724,0.08333242,0.04128844,0.16197738,0.30556440,0.00549517,0.00021458,0.00026885,0.00705311,0.45182252,0.00581484,0.01162918,0.01351101,0.00005190,0.00208411,0.00325036,0.00345892,0.00898758,0.01389193,0.00332338,0.00070199,0.00780020,0.03633852,0.00202729,0.00190103,0.00133874,0.02445547,0.00615809,0.00584168,0.01023352,0.01329521,0.00751632,0.00719266,0.00000319,0.01949809,0.03293278,0.17927651,0.06567909,0.00010129,0.00000089,0.00000053,0.00000279,0.00000319,0,0.009316851366840464,-0.04678387340357259,-0.026832427834151087,0.45928090810775757,0.4254094064235687,0,0.45928090810775757,0.4254094064235687,0
00:00:02:13,51,0.07197785,0.05803758,0.03647023,0.10017331,0.15388069,0.40270257,0.00919979,0.06438889,0.06332780,0.10610093,0.02907913,0.14267680,0.31043983,0.00666662,0.00018773,0.00024195,0.00666058,0.41817766,0.00636663,0.01117032,0.01527713,0.00005442,0.00213815,0.00238141,0.00253380,0.00702893,0.01198420,0.00304267,0.00056368,0.00591376,0.04176463,0.00220719,0.00222318,0.00149341,0.02831510,0.00576430,0.00537928,0.00889663,0.01114842,0.00939522,0.00864298,0.00000302,0.01724252,0.03336718,0.19285427,0.07162739,0.00008221,0.00000091,0.00000055,0.00000271,0.00000302,0,0.013968019466286972,-0.05466196015396214,-0.02336997171123974,0.45812660455703735,0.4261482357978821,0,0.45812660455703735,0.4261482357978821,0
00:00:02:14,51,0.08009700,0.05817641,0.04078953,0.08455006,0.15537307,0.44017610,0.00824554,0.08355589,0.06564967,0.09339681,0.03720693,0.14112063,0.34937203,0.00514215,0.00016369,0.00028129,0.00549933,0.40299299,0.00695947,0.01258690,0.02264415,0.00007039,0.00163683,0.00146446,0.00180711,0.00815820,0.01197316,0.00143418,0.00064311,0.00600911,0.03252053,0.00211943,0.00216841,0.00129825,0.02351638,0.00353292,0.00535295,0.00848432,0.00848289,0.00528632,0.00605043,0.00000253,0.01721209,0.03419792,0.16599709,0.07413400,0.00006827,0.00000089,0.00000038,0.00000219,0.00000253,0,0.013324879863105802,-0.06477228445982598,-0.023414117212863017,0.45716819167137146,0.4255730211734772,0,0.45716819167137146,0.4255730211734772,0
00:00:03:00,51,0.09603693,0.05726071,0.04826250,0.07370292,0.15738481,0.45725971,0.00736432,0.08018283,0.06525739,0.08449460,0.04325323,0.14499417,0.32947013,0.00528782,0.00016094,0.00017968,0.00963322,0.42370257,0.00642152,0.01508685,0.03282437,0.00002390,0.00476802,0.00099879,0.00105388,0.01148726,0.01897330,0.00176865,0.00043997,0.00555859,0.04035028,0.00272334,0.00184832,0.00180284,0.02741481,0.00284694,0.00403708,0.00751301,0.00779128,0.00650841,0.00604871,0.00000271,0.01616533,0.02913074,0.16252223,0.08490160,0.00006483,0.00000097,0.00000051,0.00000235,0.00000271,0,0.014070745790989284,-0.06907476957931755,-0.019840799964611338,0.4568158984184265,0.42547690868377686,0,0.4568158984184265,0.42547690868377686,0
00:00:03:01,51,0.08050464,0.06750246,0.04087398,0.09560411,0.13983712,0.42753801,0.00855395,0.06450105,0.07416349,0.10502083,0.03076863,0.12822179,0.32480156,0.00736158,0.00020009,0.00021139,0.00752514,0.42477879,0.00651123,0.01319023,0.01899447,0.00004199,0.00239311,0.00267511,0.00325411,0.01872845,0.02551032,0.00126586,0.00071686,0.01256156,0.04600687,0.00168698,0.00168876,0.00125572,0.02612147,0.00309560,0.00533785,0.00904208,0.00849260,0.00730345,0.00892956,0.00000297,0.01618033,0.04078181,0.20607442,0.07586805,0.00007760,0.00000111,0.00000046,0.00000240,0.00000297,0,0.010382810647670142,-0.06543871812458293,-0.01707724435707418,0.4585576057434082,0.4274130165576935,0,0.4585576057434082,0.4274130165576935,0
00:00:03:02,51,0.07948799,0.05698163,0.03462568,0.11174998,0.16299658,0.41204163,0.00866817,0.07594623,0.06277528,0.11681336,0.02638242,0.15003139,0.31130695,0.00597274,0.00022795,0.00020922,0.00822521,0.43324411,0.00740766,0.01139605,0.01385429,0.00006330,0.00163721,0.00338967,0.00463443,0.00688427,0.00803782,0.00113963,0.00126627,0.01071136,0.02852921,0.00148647,0.00203280,0.00064756,0.01085553,0.00410598,0.00913029,0.01220194,0.01100084,0.00234780,0.00348362,0.00000215,0.02797887,0.02535688,0.16471861,0.05362529,0.00008046,0.00000061,0.00000038,0.00000190,0.00000215,0,0.01031467392211961,-0.06404245335528372,-0.01655892507218784,0.4595981538295746,0.42775753140449524,0,0.4595981538295746,0.42775753140449524,0
00:00:03:03,51,0.07864183,0.04807010,0.04004388,0.08638520,0.15821324,0.40558732,0.00824306,0.04324925,0.05105934,0.08644468,0.03975876,0.17955264,0.27091628,0.00854196,0.00010016,0.00014090,0.00814399,0.29159802,0.01636719,0.00762191,0.06742235,0.00004036,0.00672466,0.00024135,0.00019693,0.00186682,0.00317372,0.00212154,0.00035251,0.00148199,0.00881706,0.00728349,0.00367400,0.00240980,0.00888483,0.00469091,0.00389397,0.00338715,0.00429918,0.00086733,0.00064901,0.00000123,0.01900805,0.05265308,0.26423687,0.06475881,0.00004254,0.00000049,0.00000051,0.00000135,0.00000123,0,0.0024775516756276603,-0.06060530321771793,-0.0275277808566917,0.4598238468170166,0.426582008600235,0,0.4598238468170166,0.426582008600235,0
00:00:03:04,51,0.12302916,0.06926135,0.03673247,0.10647672,0.12928075,0.43171167,0.00662461,0.09851019,0.07276962,0.10828327,0.03416301,0.12696329,0.34114021,0.00480881,0.00006497,0.00006627,0.00293480,0.04091119,0.03508359,0.00829381,0.50726008,0.00041597,0.00454502,0.00013644,0.00011796,0.00009137,0.00012465,0.00148018,0.00066328,0.00086066,0.00138044,0.00398067,0.00334669,0.00123212,0.00192893,0.00281046,0.00238936,0.00062201,0.00042805,0.00003909,0.00003463,0.00000027,0.03159397,0.02814405,0.17424236,0.06895437,0.00001427,0.00000014,0.00000014,0.00000090,0.00000027,0,-0.026886776187680646,-0.05099735479278436,-0.01990991249208233,0.4619296193122864,0.4268553853034973,0,0.4619296193122864,0.4268553853034973,0
00:00:03:05,51,0.09277608,0.05797228,0.03124267,0.13246709,0.13857858,0.40480325,0.00790592,0.06209403,0.06332698,0.12977271,0.02033758,0.14690250,0.31252456,0.00620011,0.00013807,0.00011544,0.00651179,0.20013522,0.02170811,0.01443258,0.11186069,0.00002846,0.01349085,0.00019400,0.00018882,0.00049000,0.00084067,0.00161638,0.00035300,0.00096009,0.00659415,0.00594383,0.00705711,0.00067796,0.00425574,0.00252359,0.00319207,0.00414172,0.00383190,0.00045084,0.00035143,0.00000071,0.01861258,0.04784295,0.20274769,0.06307577,0.00003118,0.00000031,0.00000035,0.00000111,0.00000071,0,-0.005982917030369643,-0.0513493900866392,-0.02670415501524075,0.4629085063934326,0.4263609051704407,0,0.4629085063934326,0.4263609051704407,0
00:00:03:06,51,0.08722586,0.05671296,0.02308202,0.15181693,0.14495350,0.42229202,0.00721528,0.06677031,0.06220721,0.14971510,0.01732813,0.14813231,0.31762412,0.00587416,0.00011211,0.00019051,0.00600837,0.33899978,0.01069277,0.00898886,0.03335191,0.00008273,0.00216662,0.00054601,0.00045079,0.00325824,0.00513113,0.00205121,0.00036227,0.00285127,0.01209594,0.00376619,0.00349539,0.00205726,0.01701294,0.00551569,0.00352683,0.00455649,0.00591807,0.00392965,0.00347390,0.00000172,0.02238801,0.04314774,0.17649692,0.05664609,0.00004868,0.00000060,0.00000039,0.00000188,0.00000172,0,0.012017508085577642,-0.05084641043378248,-0.026389976436764915,0.46215206384658813,0.4247380197048187,0,0.46215206384658813,0.4247380197048187,0
00:00:03:07,51,0.06347408,0.06554519,0.03649582,0.09436163,0.13355643,0.42111126,0.01174174,0.04811997,0.07447083,0.09960601,0.03382686,0.12737755,0.22454199,0.00839482,0.00011348,0.00026102,0.00759939,0.39044559,0.00871117,0.01120507,0.04494756,0.00010810,0.00157870,0.00043256,0.00057497,0.00366796,0.00639150,0.00138703,0.00062652,0.00160780,0.02351495,0.00380843,0.00263721,0.00205970,0.01774534,0.00312338,0.00522675,0.00587686,0.00662653,0.00198495,0.00229596,0.00000222,0.02336463,0.03860730,0.16505267,0.06010304,0.00005016,0.00000070,0.00000049,0.00000209,0.00000222,0,0.013207518849701104,-0.05612301216319576,-0.02722277658284761,0.4604978561401367,0.42407119274139404,0,0.4604978561401367,0.42407119274139404,0
00:00:03:08,51,0.08373304,0.06027732,0.04589196,0.08102832,0.14748451,0.39476696,0.00809919,0.06554720,0.06593344,0.08959341,0.03782647,0.14041802,0.27865848,0.00629078,0.00022736,0.00018084,0.00800345,0.40471846,0.00713975,0.01022844,0.01403098,0.00006408,0.00176330,0.00271398,0.00351657,0.00461520,0.00621120,0.00187219,0.00105169,0.00651297,0.03030079,0.00228184,0.00200647,0.00088285,0.01377325,0.00541306,0.00887043,0.01316263,0.01416595,0.00354170,0.00439105,0.00000214,0.01759701,0.03850311,0.22133254,0.06612489,0.00008014,0.00000067,0.00000044,0.00000205,0.00000214,0,0.017203282025540657,-0.05960319416180253,-0.02131817644667414,0.45987454056739807,0.42387744784355164,0,0.45987454056739807,0.42387744784355164,0
00:00:03:09,51,0.06586931,0.05260001,0.04050975,0.08525712,0.16166243,0.36446595,0.01010038,0.05223509,0.05730867,0.09084384,0.03696222,0.15721363,0.23796618,0.00776774,0.00016748,0.00030166,0.00542112,0.39780504,0.00690264,0.00977265,0.01819434,0.00013731,0.00093801,0.00164548,0.00207062,0.00772808,0.01029118,0.00128687,0.00087015,0.00635643,0.02476912,0.00241377,0.00203424,0.00136719,0.02081108,0.00508401,0.00708449,0.01038070,0.01058968,0.00402374,0.00490497,0.00000245,0.01722722,0.04577267,0.20123824,0.07043114,0.00007463,0.00000086,0.00000040,0.00000236,0.00000245,0,0.02310634162763895,-0.05827400507319617,-0.023976316324651834,0.4590875506401062,0.422354131937027,0,0.4590875506401062,0.422354131937027,0
00:00:03:10,51,0.06692838,0.05018150,0.04059969,0.08377218,0.15822236,0.39978367,0.01036288,0.04868411,0.05875811,0.09193163,0.03684437,0.15596840,0.22693177,0.00774552,0.00011411,0.00018513,0.00806444,0.33130631,0.00929953,0.01501947,0.06433324,0.00006447,0.00276690,0.00038933,0.00040105,0.00477537,0.00725347,0.00114745,0.00035264,0.00266413,0.01434068,0.00400303,0.00251688,0.00187412,0.02153501,0.00262395,0.00297283,0.00570746,0.00613897,0.00290276,0.00300182,0.00000191,0.01802630,0.04218975,0.17725325,0.07827688,0.00004895,0.00000073,0.00000041,0.00000198,0.00000191,0,0.014001115857296732,-0.05186395531761482,-0.018017074237896818,0.4586730897426605,0.4238007068634033,0,0.4586730897426605,0.4238007068634033,0
00:00:03:11,51,0.07237069,0.05292176,0.01866576,0.14653142,0.13929433,0.45263177,0.00998856,0.07657138,0.06698278,0.14269747,0.02548813,0.12365494,0.32883269,0.00584134,0.00004978,0.00028559,0.00978159,0.21195455,0.01721775,0.04336892,0.65303516,0.00024745,0.00719223,0.00000520,0.00000591,0.00006787,0.00008489,0.00046296,0.00127806,0.00007901,0.00037878,0.00932491,0.02273710,0.00129391,0.00537776,0.00044593,0.00174359,0.00261150,0.00130859,0.00010014,0.00014870,0.00000039,0.01955333,0.03104353,0.18138324,0.08235683,0.00001410,0.00000027,0.00000016,0.00000089,0.00000039,0,0.00687854948757873,-0.058692991665548665,-0.00969101575955997,0.45823806524276733,0.42531558871269226,0,0.45823806524276733,0.42531558871269226,0
00:00:03:12,51,0.08475485,0.05174248,0.02762987,0.11993348,0.14355953,0.44631913,0.00805976,0.08786567,0.06287252,0.11564808,0.02891559,0.13406792,0.35111281,0.00533798,0.00004339,0.00029320,0.00600604,0.12386193,0.01733182,0.04621045,0.76642656,0.00041809,0.00617155,0.00000610,0.00000587,0.00004275,0.00004787,0.00049145,0.00100007,0.00012348,0.00024726,0.00649605,0.02079021,0.00110264,0.00497254,0.00049668,0.00114446,0.00145533,0.00077412,0.00007144,0.00010391,0.00000025,0.02256800,0.02513828,0.17693618,0.07487831,0.00001080,0.00000022,0.00000012,0.00000088,0.00000025,0,4.731501134675147e-05,-0.05801352319933075,-0.006295993853851143,0.45813456177711487,0.425741970539093,0,0.45813456177711487,0.425741970539093,0
00:00:03:13,51,0.09951442,0.06712678,0.03384951,0.11142471,0.11745425,0.41006395,0.00670309,0.08664094,0.07863040,0.11483447,0.02433104,0.11816671,0.36993828,0.00517802,0.00007096,0.00018903,0.00845976,0.25356963,0.01199608,0.02769341,0.27306181,0.00012533,0.00320243,0.00004770,0.00004788,0.00163630,0.00242422,0.00070369,0.00037434,0.00079299,0.00368534,0.00635675,0.00516718,0.00190178,0.01508712,0.00101033,0.00161400,0.00334138,0.00261112,0.00086671,0.00099238,0.00000099,0.01849428,0.04435701,0.15432268,0.06498816,0.00002035,0.00000064,0.00000025,0.00000144,0.00000099,0,0.00014487752671376,-0.05151495952998863,0.006157485911826069,0.4581916928291321,0.4266950488090515,0,0.4581916928291321,0.4266950488090515,0
00:00:03:14,51,0.10617691,0.05142947,0.03174711,0.11309884,0.15714055,0.41904536,0.00590700,0.09341241,0.06042501,0.11652202,0.02511504,0.15103674,0.33442619,0.00404601,0.00012208,0.00017387,0.00709162,0.32357982,0.01084916,0.01572131,0.04828056,0.00005118,0.00322763,0.00047811,0.00041246,0.00296890,0.00464228,0.00190284,0.00027641,0.00293378,0.01110664,0.00304468,0.00357242,0.00126407,0.01457341,0.00338337,0.00234213,0.00462360,0.00523226,0.00292594,0.00251054,0.00000151,0.02182838,0.04338017,0.10983496,0.05679721,0.00004202,0.00000052,0.00000033,0.00000165,0.00000151,0,0.008696558997821742,-0.053305067180455655,0.007753947177156415,0.45782288908958435,0.42655426263809204,0,0.45782288908958435,0.42655426263809204,0
00:00:04:00,51,0.09184936,0.05985414,0.02508197,0.12808771,0.13599357,0.45777628,0.00808703,0.09189320,0.07294028,0.12432043,0.03050190,0.12114005,0.30026633,0.00501294,0.00005401,0.00024578,0.00363398,0.10523991,0.02408154,0.02294811,0.62484860,0.00029981,0.00569017,0.00001415,0.00001440,0.00008364,0.00013606,0.00103363,0.00050308,0.00014641,0.00093321,0.00744607,0.01194180,0.00153935,0.00461934,0.00090839,0.00128545,0.00121464,0.00081984,0.00011767,0.00012094,0.00000035,0.02930701,0.02369955,0.12719086,0.06159304,0.00001357,0.00000020,0.00000016,0.00000093,0.00000035,0,0.0043072850834146685,-0.05490969501864427,0.010554681625747641,0.457404226064682,0.4274959862232208,0,0.457404226064682,0.4274959862232208,0
00:00:04:01,51,0.09827341,0.05598823,0.02614868,0.16386913,0.14415073,0.40197533,0.00755585,0.07295969,0.05986634,0.15680452,0.01948363,0.14978954,0.29163846,0.00684102,0.00005716,0.00005403,0.00165518,0.01366982,0.00878222,0.00726408,0.53790307,0.00013503,0.01273045,0.00012504,0.00009979,0.00020162,0.00033010,0.00190833,0.00032328,0.00098904,0.00302831,0.00310866,0.00208955,0.00186655,0.00384042,0.00223982,0.00173575,0.00038586,0.00028293,0.00008471,0.00006756,0.00000025,0.02378975,0.04225861,0.18021269,0.06766038,0.00000928,0.00000014,0.00000016,0.00000161,0.00000025,0,-0.010453814106969276,-0.05626738712354924,0.01536299985296319,0.4581781029701233,0.42802220582962036,0,0.4581781029701233,0.42802220582962036,0
00:00:04:02,51,0.10424899,0.04881902,0.02696672,0.14429986,0.15283726,0.42255807,0.00644873,0.07922509,0.05624495,0.13580060,0.01837308,0.15914419,0.36757767,0.00492759,0.00009269,0.00016985,0.00780310,0.26172838,0.01553691,0.01551663,0.14430502,0.00003597,0.01001752,0.00009047,0.00008347,0.00070126,0.00142747,0.00248393,0.00028818,0.00052249,0.00715274,0.00658094,0.00669476,0.00139224,0.00755762,0.00219599,0.00219035,0.00343869,0.00376550,0.00073266,0.00054733,0.00000088,0.01632975,0.03330673,0.19223762,0.07268659,0.00002636,0.00000037,0.00000038,0.00000145,0.00000088,0,0.003957414993440312,-0.05563724545268654,0.01875426647088137,0.45816320180892944,0.42800378799438477,0,0.45816320180892944,0.42800378799438477,0
