timecode,blendShapeCount,eyeBlinkLeft,eyeLookDownLeft,eyeLookInLeft,eyeLookOutLeft,eyeLookUpLeft,eyeSquintLeft,eyeWideLeft,eyeBlinkRight,eyeLookDownRight,eyeLookInRight,eyeLookOutRight,eyeLookUpRight,eyeSquintRight,eyeWideRight,jawForward,jawRight,jawLeft,jawOpen,mouthClose,mouthFunnel,mouthPucker,mouthRight,mouthLeft,mouthSmileLeft,mouthSmileRight,mouthFrownLeft,mouthFrownRight,mouthDimpleLeft,mouthDimpleRight,mouthStretchLeft,mouthStretchRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthPressLeft,mouthPressRight,mouthLowerDownLeft,mouthLowerDownRight,mouthUpperUpLeft,mouthUpperUpRight,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,noseSneerLeft,noseSneerRight,tongueOut,headYaw,headPitch,headRoll,leftEyeYaw,leftEyePitch,leftEyeRoll,rightEyeYaw,rightEyePitch,rightEyeRoll
00:00:01:04,51,0.18616818,0.48325089,0.01789375,0.25231794,0.01751385,0.41510519,0.00430211,0.21013089,0.43597764,0.22262138,0.00947640,0.01229079,0.32042623,0.00181403,0.00009819,0.00002652,0.00097094,0.00817298,0.00369977,0.00068298,0.00596246,0.00057075,0.00068638,0.00307891,0.00468305,0.00062369,0.00064328,0.00097796,0.00284928,0.00606668,0.00832371,0.00249069,0.00501217,0.00131034,0.00179115,0.02148195,0.03982278,0.00058935,0.00037731,0.00012555,0.00023360,0.00000047,0.06710812,0.01945111,0.06468228,0.03261656,0.00001390,0.00000007,0.00000011,0.00000091,0.00000047,0,0.10081699238383049,-0.005587744138846815,-0.05744388281290765,0.48058947920799255,0.4768294095993042,0,0.5760645866394043,0.4853540062904358,0
00:00:01:05,51,0.18118402,0.48256549,0.02100345,0.20060878,0.01561711,0.39995033,0.00431248,0.19507274,0.44047990,0.17870957,0.01294954,0.01084432,0.29592428,0.00180445,0.00006445,0.00004161,0.00101380,0.01203627,0.00609934,0.00077419,0.00740136,0.00141209,0.00039282,0.00150810,0.00237767,0.00050689,0.00048390,0.00069250,0.00371958,0.00447866,0.00425307,0.00428343,0.00766489,0.00208666,0.00191426,0.02229485,0.04919381,0.00053623,0.00028835,0.00008962,0.00017961,0.00000045,0.07566733,0.01247380,0.06820817,0.04052749,0.00001449,0.00000007,0.00000011,0.00000070,0.00000045,0,0.09232644580679684,-0.006271846377154276,-0.05454994071650788,0.47935518622398376,0.4760832190513611,0,0.5746117830276489,0.48427608609199524,0
00:00:01:06,51,0.17758067,0.49986580,0.01762971,0.21336365,0.01429859,0.39731711,0.00439991,0.19704974,0.46111846,0.19323973,0.01292654,0.00980173,0.30124843,0.00174899,0.00005762,0.00004678,0.00109253,0.01428516,0.00740362,0.00071980,0.00711724,0.00120502,0.00049568,0.00115071,0.00184548,0.00040395,0.00039935,0.00072156,0.00388718,0.00327001,0.00363259,0.00534369,0.01079221,0.00245345,0.00183551,0.02299009,0.05575388,0.00049437,0.00025596,0.00007034,0.00014608,0.00000046,0.07664988,0.01181592,0.07088375,0.03968789,0.00001466,0.00000007,0.00000011,0.00000060,0.00000046,0,0.0914139301230165,-0.003547739387578159,-0.054796240986555354,0.47915831208229065,0.4760757088661194,0,0.5746980309486389,0.4842556118965149,0
00:00:01:07,51,0.19033092,0.49971214,0.02320421,0.19411619,0.01435237,0.38491306,0.00372106,0.22963674,0.46066493,0.17362714,0.01269076,0.01022671,0.33954132,0.00139194,0.00006350,0.00004845,0.00110689,0.01536150,0.00804796,0.00078076,0.00781122,0.00168440,0.00034959,0.00127532,0.00208297,0.00041589,0.00038245,0.00065654,0.00466303,0.00406036,0.00377010,0.00457117,0.00987672,0.00179343,0.00155413,0.02062727,0.05215891,0.00059682,0.00032548,0.00006740,0.00014586,0.00000040,0.08687064,0.00890267,0.06750797,0.03305307,0.00001464,0.00000007,0.00000011,0.00000061,0.00000040,0,0.07921190200950236,-0.003092626845681614,-0.055194646147013506,0.47904959321022034,0.4759126305580139,0,0.573599100112915,0.484375923871994,0
00:00:01:08,51,0.18850182,0.50090337,0.01929470,0.20563602,0.01447713,0.37257454,0.00384183,0.22215687,0.46045485,0.18705501,0.01307013,0.01045437,0.33377740,0.00151801,0.00007529,0.00004187,0.00105345,0.01361793,0.00653968,0.00081131,0.00682293,0.00203465,0.00027255,0.00176311,0.00296935,0.00056659,0.00052533,0.00061695,0.00430060,0.00495804,0.00497567,0.00407763,0.00738439,0.00166648,0.00197223,0.02089313,0.05189553,0.00068509,0.00038324,0.00010088,0.00021638,0.00000050,0.09403319,0.01322366,0.05426245,0.03031050,0.00001612,0.00000008,0.00000012,0.00000071,0.00000050,0,0.08505633880824293,-0.010876905308063286,-0.05251814068097652,0.47843384742736816,0.4761325716972351,0,0.5740103721618652,0.48433974385261536,0
00:00:01:09,51,0.22449788,0.53351891,0.02182197,0.17743348,0.01281316,0.40019158,0.00326946,0.23940508,0.49530554,0.16406418,0.01766686,0.00885357,0.32020056,0.00136536,0.00007343,0.00005009,0.00186156,0.02076171,0.01107984,0.00138296,0.01552093,0.00170741,0.00049546,0.00080459,0.00155349,0.00014218,0.00010971,0.00040737,0.00773830,0.00284690,0.00146633,0.00341976,0.01219487,0.00087763,0.00123985,0.01000367,0.04746699,0.00095207,0.00037634,0.00005381,0.00013607,0.00000032,0.09490702,0.01207871,0.06445783,0.03229322,0.00001687,0.00000006,0.00000008,0.00000051,0.00000032,0,0.07895564594068911,-0.003772391060600018,-0.05309886077234679,0.4777921140193939,0.47593098878860474,0,0.5735821723937988,0.4842199683189392,0
00:00:01:10,51,0.13169588,0.46940115,0.01463847,0.23446381,0.01582441,0.30845895,0.00620586,0.16882166,0.44422251,0.21151583,0.01173053,0.01090177,0.26163998,0.00241276,0.00039190,0.00027379,0.00525073,0.32158133,0.00871642,0.00845789,0.00251457,0.00075932,0.00028645,0.00288782,0.00731428,0.00010712,0.00012300,0.00142675,0.01065803,0.00108355,0.00614700,0.00230799,0.02363237,0.00015700,0.00336091,0.01038148,0.06218756,0.03606251,0.02326797,0.00169594,0.00414578,0.00000132,0.05167434,0.02587403,0.07206744,0.02894155,0.00006851,0.00000017,0.00000018,0.00000096,0.00000132,0,0.11003246805081213,-0.0032197469576461246,-0.043098151196912377,0.47790393233299255,0.4762480854988098,0,0.5742176175117493,0.48237648606300354,0
00:00:01:11,51,0.12459053,0.47255209,0.01609329,0.22669980,0.01586147,0.29893032,0.00659377,0.16652228,0.44390640,0.20311946,0.01203226,0.01097681,0.26523837,0.00244963,0.00043733,0.00020029,0.00751515,0.32639498,0.00863153,0.00681269,0.00170568,0.00030691,0.00049792,0.00402311,0.01099035,0.00016759,0.00017614,0.00108059,0.01275324,0.00159066,0.00683650,0.00228320,0.02240190,0.00016129,0.00321109,0.01006397,0.09361362,0.04544622,0.02358393,0.00156291,0.00416125,0.00000142,0.04784078,0.02670981,0.07329655,0.03048976,0.00007787,0.00000017,0.00000017,0.00000088,0.00000142,0,0.11049957848818726,-0.00018352647176540923,-0.04422842584627754,0.47807127237319946,0.4762250781059265,0,0.5741962790489197,0.482543408870697,0
00:00:01:12,51,0.12979722,0.50038552,0.01658894,0.23107024,0.01524695,0.34117731,0.00623186,0.18481046,0.47183973,0.20478995,0.01186385,0.00991725,0.28301334,0.00219365,0.00039229,0.00014962,0.01209889,0.36097148,0.00915538,0.00652461,0.00231134,0.00045074,0.00032008,0.00322871,0.00741564,0.00029128,0.00029988,0.00100782,0.01004544,0.00217151,0.00714284,0.00200936,0.01554011,0.00017464,0.00278215,0.00878463,0.05886855,0.03910862,0.02281238,0.00135195,0.00323233,0.00000156,0.04550215,0.03712837,0.06745429,0.03211450,0.00007594,0.00000019,0.00000018,0.00000104,0.00000156,0,0.10442068256222854,-0.00323943900092974,-0.046528208513861836,0.47811824083328247,0.476532518863678,0,0.5742934346199036,0.48286792635917664,0
00:00:01:13,51,0.12198316,0.49744216,0.02570016,0.18206269,0.01572535,0.36360270,0.00635976,0.17726929,0.46840450,0.15936181,0.01446197,0.01069907,0.32039490,0.00229919,0.00031468,0.00010790,0.01855500,0.35294789,0.00931273,0.00643164,0.00318153,0.00029648,0.00042488,0.00188441,0.00408404,0.00042137,0.00040919,0.00068678,0.00812615,0.00245249,0.00586844,0.00213956,0.01492183,0.00019503,0.00275199,0.00609368,0.04694120,0.03310306,0.01795878,0.00101410,0.00234640,0.00000139,0.05011178,0.02603029,0.06327795,0.03158308,0.00006310,0.00000019,0.00000017,0.00000092,0.00000139,0,0.105425264850161,-0.0015849843124316931,-0.047196746340329714,0.4777548909187317,0.4764443635940552,0,0.5732128024101257,0.48326438665390015,0
00:00:01:14,51,0.15223649,0.50519216,0.02334619,0.18731643,0.01437277,0.35138899,0.00497051,0.20115870,0.48206288,0.16899469,0.01465425,0.01050895,0.33897731,0.00184923,0.00029807,0.00010920,0.02128179,0.37605545,0.00697967,0.00704976,0.00309659,0.00025089,0.00053888,0.00241959,0.00559636,0.00058884,0.00046681,0.00049767,0.01273708,0.00429643,0.00444134,0.00180769,0.01261265,0.00023411,0.00503884,0.00497944,0.05819168,0.04253053,0.01719272,0.00192842,0.00564941,0.00000143,0.04710951,0.02801297,0.06875577,0.03342466,0.00007241,0.00000022,0.00000014,0.00000099,0.00000143,0,0.11173925243667415,-0.005448448704846255,-0.048863360233777,0.477581262588501,0.47700774669647217,0,0.5741926431655884,0.4848293662071228,0
00:00:01:15,51,0.15148064,0.50997984,0.02165299,0.19673863,0.01406111,0.35767141,0.00509408,0.19474263,0.49052766,0.17567031,0.01390219,0.00988267,0.31616271,0.00193340,0.00024402,0.00013670,0.01715082,0.36802092,0.00768515,0.00731722,0.00496641,0.00038442,0.00045682,0.00110486,0.00242106,0.00043614,0.00035517,0.00043014,0.00997904,0.00279653,0.00303425,0.00188949,0.01427543,0.00023831,0.00424812,0.00382573,0.03999604,0.03505458,0.01436248,0.00144497,0.00394257,0.00000117,0.04175023,0.03215598,0.07228850,0.03654407,0.00005896,0.00000019,0.00000012,0.00000100,0.00000117,0,0.1122489339622646,-0.001979013281719012,-0.04722520418306658,0.4780765473842621,0.4777337908744812,0,0.5745543241500854,0.4848804473876953,0
00:00:01:16,51,0.14789470,0.50339282,0.02191089,0.18723598,0.01456614,0.33642972,0.00524557,0.20254932,0.48103428,0.16978452,0.01543611,0.01037798,0.32290360,0.00182864,0.00027569,0.00011990,0.01896819,0.36135444,0.00767595,0.00802956,0.00430789,0.00028631,0.00057973,0.00150980,0.00349607,0.00036094,0.00028623,0.00043014,0.01150663,0.00302834,0.00304401,0.00177734,0.01523874,0.00020281,0.00429543,0.00407953,0.04979071,0.03960080,0.01541612,0.00158416,0.00466773,0.00000114,0.04285099,0.02762518,0.07861748,0.03711029,0.00006500,0.00000018,0.00000012,0.00000092,0.00000114,0,0.11302821818559908,-0.0005214097966373461,-0.049136574080956785,0.47801104187965393,0.47767531871795654,0,0.574907124042511,0.4852955639362335,0
00:00:01:17,51,0.14675204,0.49702117,0.02600718,0.18297930,0.01414212,0.32895964,0.00514243,0.18979993,0.48142177,0.16357882,0.01408336,0.01072334,0.33793789,0.00206077,0.00035284,0.00013052,0.01555610,0.36276415,0.00697067,0.01062649,0.00440032,0.00020562,0.00064763,0.00280778,0.00608535,0.00036778,0.00031980,0.00065563,0.00895052,0.00353917,0.00490666,0.00161164,0.01016920,0.00014840,0.00427535,0.00518530,0.04379859,0.04908856,0.02495371,0.00201800,0.00515181,0.00000128,0.04346775,0.02775085,0.07156616,0.03833685,0.00006815,0.00000022,0.00000014,0.00000099,0.00000128,0,0.1109930286577632,-0.010275017130431502,-0.04857107016584538,0.4781579077243805,0.477519690990448,0,0.5749043822288513,0.48542165756225586,0
00:00:01:18,51,0.13940315,0.49470884,0.02753139,0.17899269,0.01443207,0.33463809,0.00545344,0.18474576,0.47844934,0.15988196,0.01402697,0.01075600,0.33874297,0.00214308,0.00034487,0.00013107,0.01565516,0.36199847,0.00705950,0.01081550,0.00473212,0.00021696,0.00062668,0.00258469,0.00561111,0.00037694,0.00032808,0.00064712,0.00899655,0.00337719,0.00470498,0.00165880,0.00982414,0.00015866,0.00437227,0.00497545,0.04270857,0.04785375,0.02438889,0.00197731,0.00509136,0.00000125,0.04103170,0.02754760,0.07536510,0.03840043,0.00006560,0.00000023,0.00000014,0.00000100,0.00000125,0,0.11106937939325587,-0.008676820669570321,-0.048775705189678394,0.4782724380493164,0.4775349199771881,0,0.5746850371360779,0.4853673577308655,0
00:00:01:19,51,0.13385616,0.48293239,0.02123491,0.21071671,0.01670173,0.35834765,0.00570127,0.19447663,0.45332834,0.18585706,0.01228779,0.01201064,0.35315874,0.00201155,0.00038354,0.00014615,0.01200991,0.35789973,0.00881950,0.00761431,0.00261521,0.00025479,0.00045209,0.00386473,0.00942338,0.00039425,0.00036889,0.00070805,0.01010736,0.00337428,0.00809281,0.00166065,0.01299757,0.00013921,0.00284865,0.00636174,0.05867321,0.04198993,0.02217294,0.00141993,0.00364578,0.00000146,0.05498786,0.02870665,0.06642876,0.02867917,0.00007306,0.00000020,0.00000016,0.00000090,0.00000146,0,0.10990659745837313,-0.005165448973005893,-0.04833609492816564,0.4796168804168701,0.47740674018859863,0,0.5756964683532715,0.48494753241539,0
00:00:01:20,51,0.13214232,0.48570430,0.02202372,0.20146520,0.01478040,0.34813541,0.00528908,0.19314685,0.46944878,0.17663902,0.01268573,0.01098051,0.34526011,0.00195507,0.00028604,0.00016994,0.01173490,0.34995839,0.00949699,0.00770829,0.00452609,0.00021827,0.00062742,0.00148703,0.00271243,0.00025913,0.00027227,0.00081023,0.00571173,0.00178849,0.00508949,0.00224120,0.01652904,0.00015979,0.00218344,0.00712977,0.03907383,0.03140566,0.01973590,0.00079256,0.00135464,0.00000126,0.05108757,0.02808181,0.05935754,0.03706628,0.00006066,0.00000017,0.00000017,0.00000088,0.00000126,0,0.10231017159729151,-0.010051541811246706,-0.04772353574823301,0.4798864722251892,0.4767940640449524,0,0.5756146907806396,0.4845150411128998,0
00:00:01:21,51,0.18462749,0.53508550,0.01544346,0.24856625,0.01087594,0.33501443,0.00360428,0.21651952,0.54228604,0.22332019,0.01131019,0.00889151,0.34889078,0.00174855,0.00028514,0.00018024,0.01246183,0.35497764,0.00939374,0.00996022,0.00631179,0.00051364,0.00041094,0.00142870,0.00241881,0.00019017,0.00017887,0.00087922,0.00784292,0.00181605,0.00298542,0.00217667,0.01515561,0.00016511,0.00257590,0.00722094,0.03305441,0.03112348,0.01971428,0.00093539,0.00168164,0.00000114,0.04165734,0.03476488,0.08659349,0.03790515,0.00006016,0.00000018,0.00000016,0.00000097,0.00000114,0,0.10862547278850877,-0.007613764152195769,-0.051368634815262604,0.4803318381309509,0.4778328239917755,0,0.5769837498664856,0.4868714213371277,0
00:00:01:22,51,0.13469794,0.51268160,0.01854137,0.25296265,0.01391007,0.31405583,0.00561954,0.20209710,0.49845886,0.21621206,0.00962428,0.01035145,0.35223490,0.00209710,0.00041902,0.00014685,0.01516507,0.37486690,0.00773001,0.00999586,0.00348898,0.00031481,0.00047311,0.00352428,0.00691933,0.00020510,0.00018122,0.00102385,0.01210940,0.00296103,0.00396002,0.00153553,0.01484058,0.00009812,0.00244454,0.00675993,0.04331353,0.05237416,0.03051620,0.00140139,0.00319475,0.00000115,0.03824000,0.03734508,0.08789820,0.03406499,0.00007425,0.00000018,0.00000015,0.00000102,0.00000115,0,0.11611288754963756,-0.008496672127097607,-0.05372106604373249,0.4804545044898987,0.4778905510902405,0,0.5769326686859131,0.4865517020225525,0
00:00:01:23,51,0.16786654,0.52730381,0.02517923,0.19095778,0.01324395,0.33384502,0.00437228,0.22969873,0.51363766,0.16641974,0.01405143,0.00992161,0.35392973,0.00166413,0.00039730,0.00017396,0.01117012,0.35347793,0.00948950,0.01385147,0.00590432,0.00048872,0.00040933,0.00298398,0.00564879,0.00011671,0.00010112,0.00099931,0.01031443,0.00253183,0.00309361,0.00143179,0.01361546,0.00007559,0.00200111,0.00662802,0.03375272,0.04630490,0.02859572,0.00116309,0.00243842,0.00000093,0.04218602,0.04059190,0.07614221,0.03307709,0.00006675,0.00000016,0.00000014,0.00000092,0.00000093,0,0.11057452503873186,-0.0075048796106165746,-0.052720766924727075,0.47964686155319214,0.47779491543769836,0,0.5763604044914246,0.4862724840641022,0
00:00:01:24,51,0.14441390,0.50308752,0.01696769,0.27604175,0.01407291,0.31871068,0.00513401,0.21025251,0.49118492,0.23246066,0.00806628,0.01015872,0.30335397,0.00200791,0.00029883,0.00027186,0.00685762,0.34253535,0.01095146,0.01263073,0.00671286,0.00038043,0.00049769,0.00208792,0.00379330,0.00015674,0.00017291,0.00116828,0.00492751,0.00166612,0.00480699,0.00172760,0.01415250,0.00012792,0.00244142,0.00727316,0.02776290,0.02614871,0.01811640,0.00110744,0.00189017,0.00000099,0.04589446,0.02964708,0.07443154,0.03247557,0.00005254,0.00000017,0.00000017,0.00000099,0.00000099,0,0.11844574979398827,-0.013687770257021127,-0.05135497356628669,0.4820888638496399,0.477995902299881,0,0.5765877962112427,0.48594266176223755,0
00:00:01:25,51,0.14249507,0.51121104,0.01264412,0.30712685,0.01396554,0.31582654,0.00539005,0.20271981,0.50107253,0.26818603,0.00782396,0.00981561,0.31379691,0.00210945,0.00045671,0.00022490,0.00785973,0.33468401,0.00945518,0.01534176,0.00447191,0.00036034,0.00047901,0.00449764,0.00767820,0.00014592,0.00015847,0.00160684,0.00498878,0.00221165,0.00552270,0.00142420,0.01509516,0.00008563,0.00297654,0.00885050,0.02478360,0.03453080,0.02841047,0.00187287,0.00347867,0.00000129,0.04073730,0.03882985,0.07167216,0.03364023,0.00006833,0.00000019,0.00000019,0.00000108,0.00000129,0,0.12220139804989205,-0.006905262337431076,-0.05188030949005535,0.48140186071395874,0.4782927930355072,0,0.5774275660514832,0.48622024059295654,0
00:00:01:26,51,0.16028328,0.52618635,0.01804026,0.21599279,0.01163717,0.29511893,0.00474744,0.19922514,0.50506532,0.19271232,0.01318382,0.00862583,0.31019646,0.00207373,0.00014601,0.00006300,0.00284531,0.04145217,0.00912506,0.01064763,0.04304847,0.00072414,0.00098730,0.00103574,0.00159327,0.00004887,0.00005518,0.00126505,0.00297068,0.00118277,0.00204835,0.00221933,0.01010835,0.00022644,0.00249455,0.00752063,0.01566391,0.00310105,0.00218827,0.00032340,0.00053807,0.00000046,0.05201257,0.02040007,0.08855888,0.05467109,0.00002354,0.00000009,0.00000013,0.00000081,0.00000046,0,0.10112336860836259,-0.006864000708804995,-0.04727271187603629,0.4811016619205475,0.47828352451324463,0,0.5765659809112549,0.48622262477874756,0
00:00:01:27,51,0.18702765,0.53447425,0.01548860,0.26887411,0.01057816,0.26387328,0.00383402,0.21784186,0.51305670,0.23927133,0.00897022,0.00775976,0.28164482,0.00180145,0.00003904,0.00002286,0.00189465,0.00988750,0.00572282,0.00090557,0.01593717,0.00040899,0.00191020,0.00087877,0.00092254,0.00031305,0.00028085,0.00102558,0.00294506,0.00360936,0.00129233,0.00463920,0.00790108,0.00410708,0.00276120,0.02075326,0.02854876,0.00025550,0.00014702,0.00011966,0.00019749,0.00000028,0.05583692,0.01260274,0.08810218,0.05353354,0.00001016,0.00000005,0.00000010,0.00000062,0.00000028,0,0.12127697963650447,-0.004515988137904291,-0.042815157424188184,0.4819689393043518,0.47797706723213196,0,0.5762709975242615,0.4849206805229187,0
00:00:01:28,51,0.17815007,0.54263932,0.01782179,0.25051436,0.01030912,0.27108917,0.00392117,0.21366976,0.51578391,0.22038855,0.00916402,0.00732003,0.27334943,0.00182374,0.00004423,0.00002157,0.00168085,0.01031769,0.00595460,0.00072084,0.00866548,0.00037454,0.00149565,0.00146477,0.00153574,0.00055037,0.00054675,0.00116363,0.00244117,0.00451746,0.00256792,0.00533625,0.00794872,0.00449831,0.00289452,0.02843946,0.03390667,0.00026689,0.00016797,0.00015501,0.00023115,0.00000039,0.05295943,0.01336912,0.08571383,0.05400801,0.00001163,0.00000007,0.00000011,0.00000067,0.00000039,0,0.12221382936936319,-0.00120393794797062,-0.041901488306245245,0.4822271764278412,0.4780732989311218,0,0.5760279297828674,0.48456475138664246,0
00:00:01:29,51,0.20489489,0.53437060,0.01956390,0.23802608,0.01120037,0.28235134,0.00346864,0.23740348,0.50545180,0.20862249,0.00907997,0.00810007,0.27823001,0.00148459,0.00006816,0.00002521,0.00127701,0.00906322,0.00409212,0.00077877,0.00668006,0.00029474,0.00119878,0.00193336,0.00202952,0.00127321,0.00162122,0.00141815,0.00115273,0.00515412,0.01058098,0.00473826,0.00610333,0.00298151,0.00317839,0.03098631,0.02711478,0.00036941,0.00033157,0.00020822,0.00023757,0.00000062,0.05084570,0.01491171,0.08157387,0.05504483,0.00001343,0.00000009,0.00000018,0.00000113,0.00000062,0,0.11187105315168644,-0.002804350638947984,-0.040851495813534595,0.48222437500953674,0.4776269793510437,0,0.5758379101753235,0.48398256301879883,0
00:00:02:00,51,0.20908286,0.55826956,0.02114343,0.21476676,0.01068740,0.30017024,0.00332941,0.25112695,0.51944536,0.19158870,0.01101592,0.00723476,0.29062209,0.00125904,0.00009640,0.00002110,0.00123763,0.00880429,0.00346877,0.00091562,0.00420712,0.00026381,0.00107912,0.00457587,0.00566409,0.00142928,0.00161147,0.00115886,0.00165454,0.00793891,0.01232644,0.00329524,0.00471297,0.00201790,0.00418952,0.02934420,0.03729270,0.00057209,0.00044660,0.00043844,0.00061927,0.00000070,0.05916698,0.01518704,0.07484248,0.04538219,0.00001795,0.00000010,0.00000014,0.00000111,0.00000070,0,0.10272962160730499,-0.0010770794771105697,-0.04105770339521295,0.48248806595802307,0.4778963327407837,0,0.5757361054420471,0.4839908480644226,0
00:00:02:01,51,0.21391128,0.52599525,0.02413768,0.19017887,0.01165764,0.28298777,0.00309982,0.24472979,0.49532539,0.17087261,0.01254959,0.00874529,0.27952984,0.00141886,0.00009336,0.00002218,0.00153771,0.00903169,0.00307998,0.00132404,0.00603882,0.00036154,0.00097256,0.00374433,0.00374684,0.00078737,0.00103135,0.00220727,0.00118061,0.00502976,0.00965212,0.00338134,0.00565054,0.00187834,0.00507352,0.03530660,0.02336110,0.00054322,0.00054435,0.00052070,0.00056434,0.00000071,0.05254057,0.01702975,0.07103829,0.04893367,0.00001706,0.00000010,0.00000018,0.00000132,0.00000071,0,0.10402493273682173,0.0005103828131825528,-0.04049640453544268,0.482576847076416,0.47646936774253845,0,0.5756456851959229,0.48326459527015686,0
00:00:02:02,51,0.21754839,0.54591799,0.01999681,0.22733873,0.01174480,0.31249648,0.00311711,0.27929014,0.50971186,0.20299208,0.01001482,0.00810431,0.27780363,0.00130432,0.00007609,0.00001610,0.00122266,0.00467381,0.00220447,0.00092440,0.01013151,0.00051056,0.00062272,0.00336425,0.00312720,0.00439614,0.00613366,0.00154473,0.00057690,0.01006575,0.02804857,0.00306644,0.00201967,0.00456801,0.00767290,0.02710435,0.01333582,0.00029379,0.00031832,0.00070192,0.00070217,0.00000092,0.06009822,0.01550575,0.08277088,0.05129882,0.00001318,0.00000014,0.00000022,0.00000212,0.00000092,0,0.11344267748315676,-0.00691267904837098,-0.04311801676675003,0.4827907979488373,0.4762526750564575,0,0.5761269927024841,0.48275959491729736,0
